OBJECTID,FID_covert,Nom_Clase,ID_Clase,Area,COV,COV_ID,FID_Polygo,Name,FolderPath,Shape_Leng,Shape_Area,aream2,lon,lat,cover,Z
"885","133560",Estructura Coralina,"5",15.99999998950,"133560","133561","1",RF N,PUMA.kmz,0.00014912379,0.00000000139,16.01300000000,-86.96200000000,20.72700000000,life cover,-0.60000002384
"886","133561",Estructura Coralina,"5",15.99999999840,"133561","133562","1",RF N,PUMA.kmz,0.00014912559,0.00000000139,16.01300000000,-86.96200000000,20.72700000000,life cover,-0.60000002384
"887","133562",Estructura Coralina,"5",31.99999999350,"133562","133563","1",RF N,PUMA.kmz,0.00022141130,0.00000000278,32.02500000000,-86.96200000000,20.72700000000,life cover,-0.33000037276
"888","133563",Estructura Coralina,"5",32.00000001910,"133563","133564","1",RF N,PUMA.kmz,0.00022141130,0.00000000278,32.02500000000,-86.96100000000,20.72700000000,life cover,-2.70699972765
"889","133564",Estructura Coralina,"5",31.99999999250,"133564","133565","1",RF N,PUMA.kmz,0.00022141220,0.00000000278,32.02600000000,-86.96200000000,20.72700000000,life cover,-0.60000002384
"890","133565",Estructura Coralina,"5",31.99999997650,"133565","133566","1",RF N,PUMA.kmz,0.00022141220,0.00000000278,32.02600000000,-86.96100000000,20.72700000000,life cover,-0.89700000346
"891","133566",Estructura Coralina,"5",16.00000000370,"133566","133567","1",RF N,PUMA.kmz,0.00014912379,0.00000000139,16.01300000000,-86.96100000000,20.72700000000,life cover,-0.30000001192
"892","133567",Estructura Coralina,"5",16.00000000440,"133567","133568","1",RF N,PUMA.kmz,0.00014912379,0.00000000139,16.01300000000,-86.96000000000,20.72700000000,life cover,-4.51799802434
"893","133568",Estructura Coralina,"5",47.99999997350,"133568","133569","1",RF N,PUMA.kmz,0.00029824847,0.00000000417,48.03800000000,-86.96100000000,20.72700000000,life cover,-0.60000002384
"894","133569",Estructura Coralina,"5",32.00000000210,"133569","133570","1",RF N,PUMA.kmz,0.00022141219,0.00000000278,32.02600000000,-86.96100000000,20.72700000000,life cover,-0.61000041507
"978","134169",NoData,"0",5283448.76774999965,"134169","134170","1",RF N,PUMA.kmz,0.01559765192,0.00000048096,5546.25900000000,-86.96100000000,20.72700000000,NoData,-0.67799803140
"978","134169",NoData,"0",5283448.76774999965,"134169","134170","1",RF N,PUMA.kmz,0.01559765192,0.00000048096,5546.25900000000,-86.96200000000,20.72700000000,NoData,-0.22014826237
"978","134169",NoData,"0",5283448.76774999965,"134169","134170","1",RF N,PUMA.kmz,0.01559765192,0.00000048096,5546.25900000000,-86.96200000000,20.72700000000,NoData,-0.52359184256
"978","134169",NoData,"0",5283448.76774999965,"134169","134170","1",RF N,PUMA.kmz,0.01559765192,0.00000048096,5546.25900000000,-86.96200000000,20.72700000000,NoData,-0.67499974510
"46","23742",Macroalgas,"4",10623.99999960000,"23742","23743","1",RF N,PUMA.kmz,0.00344638077,0.00000010110,1165.88200000000,-86.96100000000,20.72500000000,life cover,-13.11907515610
"46","23742",Macroalgas,"4",10623.99999960000,"23742","23743","1",RF N,PUMA.kmz,0.00344638077,0.00000010110,1165.88200000000,-86.96100000000,20.72500000000,life cover,-13.60000038150
"46","23742",Macroalgas,"4",10623.99999960000,"23742","23743","1",RF N,PUMA.kmz,0.00344638077,0.00000010110,1165.88200000000,-86.96200000000,20.72400000000,life cover,-9.82432002655
"48","23743",Macroalgas,"4",463.99999993600,"23743","23744","1",RF N,PUMA.kmz,0.00062156524,0.00000000854,98.49300000000,-86.96000000000,20.72500000000,life cover,-10.63436239400
"48","23743",Macroalgas,"4",463.99999993600,"23743","23744","1",RF N,PUMA.kmz,0.00062156524,0.00000000854,98.49300000000,-86.96000000000,20.72500000000,life cover,-10.59923445190
"49","23744",Macroalgas,"4",528.00000001000,"23744","23745","1",RF N,PUMA.kmz,0.00126527601,0.00000004582,528.42200000000,-86.96100000000,20.72500000000,life cover,-6.81575854390
"50","23745",Macroalgas,"4",288.00000000200,"23745","23746","1",RF N,PUMA.kmz,0.00090383847,0.00000002499,288.23000000000,-86.96000000000,20.72500000000,life cover,-9.33803606217
"51","23746",Macroalgas,"4",895.99999993000,"23746","23747","1",RF N,PUMA.kmz,0.00024947128,0.00000000267,30.78100000000,-86.96000000000,20.72500000000,life cover,-9.81324324767
"52","23747",Macroalgas,"4",831.99999998900,"23747","23748","1",RF N,PUMA.kmz,0.00060143903,0.00000000441,50.86500000000,-86.96000000000,20.72600000000,life cover,-11.11650851670
"52","23747",Macroalgas,"4",831.99999998900,"23747","23748","1",RF N,PUMA.kmz,0.00060143903,0.00000000441,50.86500000000,-86.96000000000,20.72600000000,life cover,-11.09208910710
"52","23747",Macroalgas,"4",831.99999998900,"23747","23748","1",RF N,PUMA.kmz,0.00060143903,0.00000000441,50.86500000000,-86.96000000000,20.72500000000,life cover,-11.58597229450
"52","23747",Macroalgas,"4",831.99999998900,"23747","23748","1",RF N,PUMA.kmz,0.00060143903,0.00000000441,50.86500000000,-86.96000000000,20.72500000000,life cover,-10.94565634880
"53","23748",Macroalgas,"4",335.99999989500,"23748","23749","1",RF N,PUMA.kmz,0.00075016861,0.00000002916,336.26800000000,-86.96100000000,20.72600000000,life cover,-5.00000000000
"56","23753",Macroalgas,"4",4832.00000000000,"23753","23754","1",RF N,PUMA.kmz,0.00355440578,0.00000009686,1116.99700000000,-86.95900000000,20.72600000000,life cover,-11.30000019070
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96500000000,20.72400000000,life cover,-0.30000001192
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96500000000,20.72400000000,life cover,-0.60000002384
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96500000000,20.72400000000,life cover,-0.42066613746
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96400000000,20.72500000000,life cover,-0.20000000298
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96400000000,20.72500000000,life cover,-0.30000001192
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96400000000,20.72400000000,life cover,-0.70701749941
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96400000000,20.72500000000,life cover,-0.25018993563
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96400000000,20.72500000000,life cover,-0.20000000298
"60","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","1",RF N,PUMA.kmz,0.15362634431,0.00001462871,168693.09400000001,-86.96300000000,20.72600000000,life cover,-0.60000002384
"61","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","2",BR N,PUMA.kmz,0.05978929831,0.00001203175,138745.70600000001,-86.96600000000,20.72500000000,life cover,-0.60000002384
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.96600000000,20.72300000000,life cover,-0.20000000298
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.96600000000,20.72300000000,life cover,-0.60000002384
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.96500000000,20.72400000000,life cover,-0.49784902408
"88","40117",Estructura Coralina,"5",1151.99999971000,"40117","40118","4",BR CS,PUMA.kmz,0.00093105773,0.00000003437,396.36600000000,-86.96600000000,20.72400000000,life cover,-0.30000001192
"165","51034",Tocones y Pedacería de Coral,"6",399.99999998300,"51034","51035","1",RF N,PUMA.kmz,0.00101138921,0.00000003316,382.44200000000,-86.96400000000,20.72300000000,bare substrate,-4.83305673055
"166","51035",Tocones y Pedacería de Coral,"6",944.00000008500,"51035","51036","1",RF N,PUMA.kmz,0.00238596170,0.00000008192,944.75600000000,-86.96400000000,20.72300000000,bare substrate,-5.05826983265
"167","51038",Tocones y Pedacería de Coral,"6",175.99999998000,"51038","51039","1",RF N,PUMA.kmz,0.00052420764,0.00000001527,176.14100000000,-86.96100000000,20.72600000000,bare substrate,-5.68494082922
"178","51047",Tocones y Pedacería de Coral,"6",93232.00000010000,"51047","51048","3",RF CS,PUMA.kmz,0.01809930494,0.00000138869,16014.46400000000,-86.96500000000,20.72400000000,bare substrate,-0.60000002384
"178","51047",Tocones y Pedacería de Coral,"6",93232.00000010000,"51047","51048","3",RF CS,PUMA.kmz,0.01809930494,0.00000138869,16014.46400000000,-86.96500000000,20.72400000000,bare substrate,-0.70561655588
"179","51047",Tocones y Pedacería de Coral,"6",93232.00000010000,"51047","51048","4",BR CS,PUMA.kmz,0.00016363558,0.00000000088,10.19800000000,-86.96600000000,20.72300000000,bare substrate,-0.20000000298
"254","58976",Octocorales,"7",99296.00000109999,"58976","58977","1",RF N,PUMA.kmz,0.03348731366,0.00000471731,54399.29100000000,-86.96100000000,20.72500000000,life cover,-8.14981081124
"276","98984",Estructura Coralina,"5",16.00000000000,"98984","98985","1",RF N,PUMA.kmz,0.00014912199,0.00000000139,16.01300000000,-86.96200000000,20.72300000000,life cover,-10.34600011000
"303","104764",Comunidad de Pastos Marinos,"2",149450.86446700001,"104764","104765","4",BR CS,PUMA.kmz,0.00035763306,0.00000000376,43.38500000000,-86.96800000000,20.72300000000,life cover,-1.00000000000
"304","104777",Comunidad de Pastos Marinos,"2",234305.35288200001,"104777","104778","2",BR N,PUMA.kmz,0.01029687943,0.00000055092,6352.81000000000,-86.96600000000,20.72500000000,life cover,-1.06920776718
"328","123283",Sedimentos,"1",752.00000002000,"123283","123284","4",BR CS,PUMA.kmz,0.00149122707,0.00000006526,752.60200000000,-86.96700000000,20.72300000000,bare substrate,-0.40000000596
"329","123284",Sedimentos,"1",656.00000001700,"123284","123285","4",BR CS,PUMA.kmz,0.00170354262,0.00000005693,656.52700000000,-86.96800000000,20.72300000000,bare substrate,-0.40000000596
"330","123285",Sedimentos,"1",479.99999991500,"123285","123286","4",BR CS,PUMA.kmz,0.00135601375,0.00000003857,444.84400000000,-86.96800000000,20.72400000000,bare substrate,-0.50000000000
"331","123286",Sedimentos,"1",512.00000003500,"123286","123287","4",BR CS,PUMA.kmz,0.00096702393,0.00000004443,512.41100000000,-86.96700000000,20.72400000000,bare substrate,-0.40000000596
"332","123287",Sedimentos,"1",431.99999995100,"123287","123288","2",BR N,PUMA.kmz,0.00056625853,0.00000001262,145.49200000000,-86.96600000000,20.72400000000,bare substrate,-0.47603762631
"333","123287",Sedimentos,"1",431.99999995100,"123287","123288","4",BR CS,PUMA.kmz,0.00016635204,0.00000000118,13.62600000000,-86.96600000000,20.72400000000,bare substrate,-0.48707047030
"334","123288",Sedimentos,"1",479.99999996400,"123288","123289","2",BR N,PUMA.kmz,0.00126982387,0.00000004166,480.38500000000,-86.96500000000,20.72500000000,bare substrate,-0.50000000000
"335","123289",Sedimentos,"1",1200.00000007000,"123289","123290","2",BR N,PUMA.kmz,0.00164945290,0.00000010414,1200.96100000000,-86.96600000000,20.72500000000,bare substrate,-0.40360912578
"336","123290",Sedimentos,"1",1007.99999994000,"123290","123291","2",BR N,PUMA.kmz,0.00156505227,0.00000006817,786.11200000000,-86.96500000000,20.72500000000,bare substrate,-0.50000000000
"337","123291",Sedimentos,"1",12004.25176610000,"123291","123292","2",BR N,PUMA.kmz,0.00742644990,0.00000022444,2588.27200000000,-86.96500000000,20.72600000000,bare substrate,-0.89999997616
"337","123291",Sedimentos,"1",12004.25176610000,"123291","123292","2",BR N,PUMA.kmz,0.00742644990,0.00000022444,2588.27200000000,-86.96600000000,20.72500000000,bare substrate,-0.68038375001
"337","123291",Sedimentos,"1",12004.25176610000,"123291","123292","2",BR N,PUMA.kmz,0.00742644990,0.00000022444,2588.27200000000,-86.96600000000,20.72500000000,bare substrate,-0.60000002384
"337","123291",Sedimentos,"1",12004.25176610000,"123291","123292","2",BR N,PUMA.kmz,0.00742644990,0.00000022444,2588.27200000000,-86.96600000000,20.72500000000,bare substrate,-0.75550629835
"378","124018",Macroalgas,"4",415.99999998500,"124018","124019","1",RF N,PUMA.kmz,0.00046913448,0.00000000751,86.60100000000,-86.96400000000,20.72300000000,life cover,-2.63213836344
"379","124018",Macroalgas,"4",415.99999998500,"124018","124019","3",RF CS,PUMA.kmz,0.00054471498,0.00000000999,115.18700000000,-86.96500000000,20.72300000000,life cover,-2.88992470401
"380","124019",Macroalgas,"4",479.99999989300,"124019","124020","3",RF CS,PUMA.kmz,0.00148667650,0.00000004166,480.38400000000,-86.96500000000,20.72300000000,life cover,-0.70333347512
"381","124020",Macroalgas,"4",400.00000007900,"124020","124021","1",RF N,PUMA.kmz,0.00112069379,0.00000003471,400.32000000000,-86.96400000000,20.72400000000,life cover,-3.58639986370
"382","124021",Macroalgas,"4",1167.99999992000,"124021","124022","1",RF N,PUMA.kmz,0.00216000703,0.00000010136,1168.93500000000,-86.96500000000,20.72400000000,life cover,-0.97815956412
"383","124022",Macroalgas,"4",496.00000002400,"124022","124023","1",RF N,PUMA.kmz,0.00133756082,0.00000004305,496.39800000000,-86.96300000000,20.72400000000,life cover,-3.40000009537
"384","124023",Macroalgas,"4",640.00000000400,"124023","124024","1",RF N,PUMA.kmz,0.00148213493,0.00000005554,640.51200000000,-86.96400000000,20.72500000000,life cover,-0.84312482090
"385","124024",Macroalgas,"4",432.00000009900,"124024","124025","1",RF N,PUMA.kmz,0.00112070189,0.00000003749,432.34500000000,-86.96200000000,20.72500000000,life cover,-4.69296209118
"489","125700",Estructura Coralina,"5",255.99999993800,"125700","125701","4",BR CS,PUMA.kmz,0.00089473732,0.00000002222,256.20500000000,-86.96700000000,20.72300000000,life cover,-0.42081246625
"490","125701",Estructura Coralina,"5",127.99999996900,"125701","125702","3",RF CS,PUMA.kmz,0.00051510920,0.00000001111,128.10300000000,-86.96600000000,20.72300000000,life cover,-0.59493907560
"491","125702",Estructura Coralina,"5",63.99999999390,"125702","125703","1",RF N,PUMA.kmz,0.00029824577,0.00000000555,64.05100000000,-86.96400000000,20.72400000000,life cover,-2.76800022757
"492","125703",Estructura Coralina,"5",63.99999997490,"125703","125704","1",RF N,PUMA.kmz,0.00029602783,0.00000000555,63.96800000000,-86.96400000000,20.72400000000,life cover,-0.20000000298
"493","125704",Estructura Coralina,"5",256.00000004900,"125704","125705","2",BR N,PUMA.kmz,0.00071983218,0.00000002155,248.55900000000,-86.96600000000,20.72500000000,life cover,-0.60000002384
"494","125705",Estructura Coralina,"5",399.99999994800,"125705","125706","1",RF N,PUMA.kmz,0.00104386201,0.00000003471,400.32000000000,-86.96400000000,20.72500000000,life cover,-0.69615978783
"495","125706",Estructura Coralina,"5",80.00000001160,"125706","125707","1",RF N,PUMA.kmz,0.00037053418,0.00000000694,80.06400000000,-86.96400000000,20.72500000000,life cover,-0.69999998808
"496","125707",Estructura Coralina,"5",367.99999999000,"125707","125708","1",RF N,PUMA.kmz,0.00103931324,0.00000003194,368.29400000000,-86.96300000000,20.72500000000,life cover,-2.93704519198
"497","125708",Estructura Coralina,"5",191.99999999400,"125708","125709","1",RF N,PUMA.kmz,0.00074106836,0.00000001666,192.15300000000,-86.96400000000,20.72500000000,life cover,-0.60000002384
"498","125709",Estructura Coralina,"5",64.00000001260,"125709","125710","1",RF N,PUMA.kmz,0.00029824757,0.00000000555,64.05100000000,-86.96200000000,20.72600000000,life cover,-3.57399580128
"499","125710",Estructura Coralina,"5",79.99999996850,"125710","125711","1",RF N,PUMA.kmz,0.00044282259,0.00000000694,80.06400000000,-86.96300000000,20.72600000000,life cover,-0.54000118205
"500","125711",Estructura Coralina,"5",95.99999998530,"125711","125712","1",RF N,PUMA.kmz,0.00045192013,0.00000000833,96.07700000000,-86.96100000000,20.72600000000,life cover,-4.16221938874
"501","125712",Estructura Coralina,"5",96.00000002000,"125712","125713","1",RF N,PUMA.kmz,0.00051511010,0.00000000833,96.07700000000,-86.96200000000,20.72600000000,life cover,-2.18811214799
"691","128314",Tocones y Pedacería de Coral,"6",160.00000002800,"128314","128315","3",RF CS,PUMA.kmz,0.00066877906,0.00000001389,160.12800000000,-86.96600000000,20.72300000000,bare substrate,-0.47999923466
"692","128315",Tocones y Pedacería de Coral,"6",335.99999994600,"128315","128316","3",RF CS,PUMA.kmz,0.00004447765,0.00000000006,0.73900000000,-86.96600000000,20.72300000000,bare substrate,-0.20000000298
"693","128315",Tocones y Pedacería de Coral,"6",335.99999994600,"128315","128316","4",BR CS,PUMA.kmz,0.00087093661,0.00000002809,323.90800000000,-86.96600000000,20.72400000000,bare substrate,-0.20000000298
"694","128316",Tocones y Pedacería de Coral,"6",336.00000001500,"128316","128317","3",RF CS,PUMA.kmz,0.00037148204,0.00000000661,76.27600000000,-86.96500000000,20.72400000000,bare substrate,-0.16381278779
"695","128316",Tocones y Pedacería de Coral,"6",336.00000001500,"128316","128317","4",BR CS,PUMA.kmz,0.00059914096,0.00000001931,222.73300000000,-86.96600000000,20.72400000000,bare substrate,-0.20000000298
"696","128318",Tocones y Pedacería de Coral,"6",79.99999998300,"128318","128319","1",RF N,PUMA.kmz,0.00034969569,0.00000000590,68.07600000000,-86.96500000000,20.72400000000,bare substrate,-0.60000002384
"697","128319",Tocones y Pedacería de Coral,"6",64.00000004800,"128319","128320","1",RF N,PUMA.kmz,0.00029824667,0.00000000555,64.05100000000,-86.96300000000,20.72500000000,bare substrate,-4.60799943394
